Date,Close,Predictions
2019-09-16,136.21414184570312,138.44676
2019-09-17,135.9464569091797,137.51378
2019-09-18,135.965576171875,137.12582
2019-09-19,136.68260192871094,137.08533
2019-09-20,135.64053344726562,137.68471
2019-09-23,135.82217407226562,136.92122
2019-09-24,135.44932556152344,136.92477
2019-09-25,136.86424255371094,136.62242
2019-09-26,137.23709106445312,137.75488
2019-09-27,136.9407196044922,138.27802
2019-09-30,139.0248565673828,138.11218
2019-10-01,137.34225463867188,139.81863
2019-10-02,135.45889282226562,138.725
2019-10-03,135.77438354492188,136.93546
2019-10-04,136.70172119140625,136.89037
2019-10-07,135.06692504882812,137.68994
2019-10-08,132.29444885253906,136.47392
2019-10-09,133.52772521972656,133.92128
2019-10-10,134.92352294921875,134.49844
2019-10-11,136.48184204101562,135.80772
2019-10-14,135.7935028076172,137.34415
2019-10-15,136.71128845214844,137.0213
2019-10-16,135.8604278564453,137.70276
2019-10-17,128.3556365966797,137.1173
2019-10-18,128.193115234375,130.73656
2019-10-21,126.74951934814453,129.44162
2019-10-22,128.06883239746094,128.09035
2019-10-23,128.47036743164062,128.97525
2019-10-24,128.1739959716797,129.48141
2019-10-25,129.48374938964844,129.29893
2019-10-28,129.9904327392578,130.33675
2019-10-29,127.93498992919922,130.94563
2019-10-30,129.30210876464844,129.32373
2019-10-31,127.84894561767578,130.15852
2019-11-01,129.56979370117188,129.12198
2019-11-04,131.6156768798828,130.36462
2019-11-05,131.8260040283203,132.3157
2019-11-06,132.67686462402344,132.83125
2019-11-07,131.63479614257812,133.60355
2019-11-08,131.55831909179688,132.86119
2019-11-11,129.51242065429688,132.65324
2019-11-12,129.6271514892578,130.91809
2019-11-13,128.5659637451172,130.7037
2019-11-14,128.10707092285156,129.80232
2019-11-15,128.48948669433594,129.25719
2019-11-18,128.4034423828125,129.48393
2019-11-19,128.6042022705078,129.4573
2019-11-20,127.34225463867188,129.61243
2019-11-21,127.95410919189453,128.58128
2019-11-22,128.43212890625,128.89854
2019-11-25,129.9904327392578,129.37085
2019-11-26,129.14913940429688,130.759
2019-11-27,127.88719177246094,130.30199
2019-11-29,128.53729248046875,129.14175
2019-12-02,127.06501007080078,129.47624
2019-12-03,126.30975341796875,128.3282
2019-12-04,126.18547058105469,127.48483
2019-12-05,126.1089859008789,127.23926
2019-12-06,127.36137390136719,127.142166
2019-12-09,128.0305938720703,128.1725
2019-12-10,128.02102661132812,128.91867
2019-12-11,127.87763214111328,129.02892
2019-12-12,129.3690185546875,128.91371
2019-12-13,128.30784606933594,130.13724
2019-12-16,128.23135375976562,129.47969
2019-12-17,128.31739807128906,129.28041
2019-12-18,128.49903869628906,129.32414
2019-12-19,128.64244079589844,129.49084
2019-12-20,129.6271514892578,129.64188
2019-12-23,129.5889129638672,130.48956
2019-12-24,129.04397583007812,130.60965
2019-12-26,128.97705078125,130.16321
2019-12-27,129.32122802734375,130.02199
2019-12-30,126.96940612792969,130.29198
2019-12-31,128.1453094482422,128.38083
2020-01-02,129.46463012695312,129.00865
2020-01-03,128.43212890625,130.25407
2020-01-06,128.2026824951172,129.61433
2020-01-07,128.28871154785156,129.28227
2020-01-08,129.35946655273438,129.29762
2020-01-09,130.72657775878906,130.20363
2020-01-10,130.67877197265625,131.51527
2020-01-13,130.5927276611328,131.703
2020-01-14,129.84703063964844,131.6451
2020-01-15,130.6118621826172,131.00787
2020-01-16,131.91204833984375,131.53566
2020-01-17,132.2275390625,132.73332
2020-01-21,133.04971313476562,133.21255
2020-01-22,137.5621337890625,133.96976
2020-01-23,136.58700561523438,137.87456
2020-01-24,134.3785858154297,137.75871
2020-01-27,132.52389526367188,135.84125
2020-01-28,133.41299438476562,133.94145
2020-01-29,131.63479614257812,134.37613
2020-01-30,130.75526428222656,133.00787
2020-01-31,137.4091796875,132.02132
2020-02-03,139.8374786376953,137.4216
2020-02-04,142.55258178710938,140.44507
2020-02-05,149.45506286621094,143.18616
2020-02-06,149.86614990234375,149.40361
2020-02-07,146.66348266601562,150.82126
2020-02-10,147.6386260986328,148.3311
2020-02-11,146.73040771484375,148.69942
2020-02-12,148.47991943359375,148.06155
2020-02-13,147.52389526367188,149.43552
2020-02-14,144.07266235351562,148.89502
2020-02-18,144.45506286621094,145.89806
2020-02-19,144.22561645507812,145.68674
2020-02-20,144.56979370117188,145.49667
2020-02-21,143.25047302246094,145.75992
2020-02-24,139.9904327392578,144.70168
2020-02-25,135.47801208496094,141.7791
2020-02-26,133.6042022705078,137.49275
2020-02-27,127.25621032714844,135.19102
2020-02-28,124.42638397216797,129.52904
2020-03-02,128.3938751220703,126.15787
2020-03-03,123.23136138916016,128.92448
2020-03-04,128.31739807128906,125.16166
2020-03-05,123.85277557373047,128.6639
2020-03-06,122.11280822753906,125.60333
2020-03-09,112.62906646728516,123.5298
2020-03-10,119.2829818725586,115.25471
2020-03-11,112.78202819824219,119.29453
2020-03-12,98.2887191772461,114.75115
2020-03-13,103.20267486572266,101.75216
2020-03-16,94.7227554321289,103.385
2020-03-17,101.95984649658203,96.83708
2020-03-18,98.99617767333984,101.59348
2020-03-19,95.9273452758789,100.10991
2020-03-20,91.19503021240234,97.16051
2020-03-23,90.602294921875,92.620056
2020-03-24,100.84130096435547,91.27522
2020-03-25,101.19503021240234,99.64611
2020-03-26,107.92543029785156,101.593994
2020-03-27,103.27915954589844,107.42612
2020-03-30,107.96366882324219,104.59141
2020-03-31,106.05162811279297,107.85139
2020-04-01,100.51625061035156,106.924675
2020-04-02,105.16252136230469,102.098015
2020-04-03,101.66348266601562,105.0566
2020-04-06,109.77055358886719,102.79393
2020-04-07,109.8852767944336,109.08586
2020-04-08,114.04397583007812,110.39996
2020-04-09,116.15679168701172,114.01135
2020-04-13,115.82218170166016,116.41345
2020-04-14,118.46080017089844,116.52996
2020-04-15,113.4703598022461,118.7212
2020-04-16,110.64053344726562,114.97595
2020-04-17,114.83747863769531,111.88817
2020-04-20,115.1147232055664,114.87449
2020-04-21,111.62523651123047,115.73976
2020-04-22,114.06309509277344,112.94755
2020-04-23,116.01338195800781,114.423706
2020-04-24,119.23518371582031,116.372505
2020-04-27,120.38240814208984,119.41887
2020-04-28,120.7170181274414,120.91534
2020-04-29,123.03059387207031,121.426315
2020-04-30,120.03823852539062,123.43478
2020-05-01,116.51051330566406,121.31361
2020-05-04,116.32887268066406,117.95599
2020-05-05,117.18929290771484,117.214096
2020-05-06,117.75334930419922,117.86182
2020-05-07,115.8986587524414,118.47747
2020-05-08,117.58126068115234,117.02835
2020-05-11,117.1988525390625,118.14153
2020-05-12,114.97132110595703,118.04839
2020-05-13,110.64053344726562,116.157036
2020-05-14,111.806884765625,112.18389
2020-05-15,111.83556365966797,112.43672
2020-05-18,116.21414947509766,112.58019
2020-05-19,115.0,116.27033
2020-05-20,116.04206848144531,115.939095
2020-05-21,113.88145446777344,116.67928
2020-05-22,113.18355560302734,115.00725
2020-05-26,116.40535736083984,114.10365
2020-05-27,120.01911926269531,116.65701
2020-05-28,119.05353546142578,120.18296
2020-05-29,119.40726470947266,119.99833
2020-06-01,119.397705078125,120.194786
2020-06-02,120.45889282226562,120.21971
2020-06-03,123.37476348876953,121.11772
2020-06-04,123.22179412841797,123.730354
2020-06-05,126.25238800048828,124.07984
2020-06-08,129.78012084960938,126.63885
2020-06-09,126.07074737548828,130.05423
2020-06-10,124.15869903564453,127.551796
2020-06-11,112.82026672363281,125.444855
2020-06-12,116.54875946044922,115.63012
2020-06-15,116.3001937866211,116.94594
2020-06-16,119.64627075195312,117.14979
2020-06-17,118.69024658203125,119.98227
2020-06-18,118.6998062133789,119.68299
2020-06-19,117.0841293334961,119.570244
2020-06-22,115.74569702148438,118.18871
2020-06-23,114.15869903564453,116.81779
2020-06-24,111.3001937866211,115.26357
2020-06-25,113.79541015625,112.61382
2020-06-26,112.03633117675781,114.22506
2020-06-29,114.48374938964844,113.10324
2020-06-30,115.45889282226562,114.90841
2020-07-01,113.32695770263672,116.06755
2020-07-02,114.43594360351562,114.47322
2020-07-06,114.9043960571289,115.07152
2020-07-07,112.4091796875,115.59964
2020-07-08,112.53346252441406,113.61377
2020-07-09,110.62141418457031,113.33178
2020-07-10,113.14531707763672,111.71115
2020-07-13,113.95793151855469,113.519905
2020-07-14,115.2963638305664,114.5636
2020-07-15,117.5908203125,115.84726
2020-07-16,118.55640411376953,117.97781
2020-07-17,119.6080322265625,119.159706
2020-07-20,120.8126220703125,120.22603
2020-07-21,120.51625061035156,121.414665
2020-07-22,123.011474609375,121.378876
2020-07-23,121.73040008544922,123.44605
2020-07-24,120.25812530517578,122.76656
2020-07-27,120.65965270996094,121.38551
2020-07-28,118.99617767333984,121.47289
2020-07-29,119.80879211425781,120.12731
2020-07-30,117.4952163696289,120.5589
2020-07-31,117.53346252441406,118.725426
2020-08-03,118.84320831298828,118.40711
2020-08-04,120.30592346191406,119.46555
2020-08-05,119.93307495117188,120.893616
2020-08-06,120.57361602783203,120.8303
2020-08-07,119.46463012695312,121.32704
2020-08-10,121.52007293701172,120.49294
2020-08-11,121.17591094970703,122.053505
2020-08-12,121.12810516357422,122.075066
2020-08-13,119.53154754638672,122.02235
2020-08-14,119.76099395751953,120.676895
2020-08-17,118.96749877929688,120.62101
2020-08-18,119.42638397216797,119.97124
2020-08-19,118.39388275146484,120.238266
2020-08-20,117.73422241210938,119.43352
2020-08-21,117.74378967285156,118.72589
2020-08-24,120.15296173095703,118.609726
2020-08-25,119.15869903564453,120.61245
2020-08-26,118.70936584472656,120.15769
2020-08-27,119.16825866699219,119.663795
2020-08-28,119.56979370117188,119.95537
2020-08-31,117.88719177246094,120.35712
2020-09-01,117.97322845458984,119.02624
2020-09-02,122.54302215576172,118.84238
2020-09-03,118.97705841064453,122.648056
2020-09-04,116.9216079711914,120.384964
2020-09-08,115.8795394897461,118.185036
2020-09-09,116.88336181640625,116.92504
2020-09-10,115.25812530517578,117.57081
2020-09-11,116.11854553222656,116.36093
2020-09-14,116.72084045410156,116.83922
2020-09-15,117.05545043945312,117.44174
2020-09-16,118.75717163085938,117.824524
2020-09-17,119.42638397216797,119.30348
2020-09-18,117.36137390136719,120.13085
2020-09-21,114.96176147460938,118.53804
2020-09-22,115.2103271484375,116.221375
2020-09-23,113.60420989990234,116.02009
2020-09-24,112.8967514038086,114.685974
2020-09-25,113.71892547607422,113.85126
2020-09-28,116.37667083740234,114.39486
2020-09-29,115.62141418457031,116.72711
2020-09-30,116.3193130493164,116.52072
2020-10-01,115.76481628417969,117.01949
2020-10-02,115.26768493652344,116.645035
2020-10-05,116.64435577392578,116.15562
2020-10-06,116.60611724853516,117.222946
2020-10-07,118.61376953125,117.40432
2020-10-08,125.70745849609375,119.1016
2020-10-09,122.17017364501953,125.34546
2020-10-12,121.61567687988281,123.523056
2020-10-13,119.59847259521484,122.62445
2020-10-14,120.40152740478516,120.79076
2020-10-15,119.397705078125,121.152405
2020-10-16,120.3919677734375,120.42234
2020-10-19,120.0,121.117584
2020-10-20,112.20841217041016,120.9257
2020-10-21,110.0,114.37086
2020-10-22,110.6692123413086,111.28539
2020-10-23,110.8986587524414,111.36112
2020-10-26,107.28489685058594,111.632126
2020-10-27,105.6978988647461,108.659874
2020-10-28,101.95984649658203,106.74436
2020-10-29,104.1204605102539,103.29268
2020-10-30,106.74951934814453,104.46518
2020-11-02,107.94454956054688,106.943855
2020-11-03,109.13957977294922,108.39644
2020-11-04,106.97896575927734,109.61434
2020-11-05,109.7227554321289,108.00479
2020-11-06,109.02485656738281,109.965965
2020-11-09,110.44933319091797,109.78821
2020-11-10,112.72466278076172,110.92242
2020-11-11,112.04589080810547,113.038185
2020-11-12,109.46463012695312,112.855095
2020-11-13,111.7112808227539,110.627365
2020-11-16,113.15487670898438,112.07699
2020-11-17,112.5239028930664,113.59841
2020-11-18,111.63479614257812,113.34301
2020-11-19,112.02677154541016,112.51944
2020-11-20,111.79732513427734,112.68776
2020-11-23,114.80879211425781,112.5434
2020-11-24,118.94837188720703,115.03283
2020-11-25,118.73805236816406,118.96453
2020-11-27,118.88145446777344,119.48696
2020-11-30,118.08795166015625,119.637535
2020-12-01,117.74378967285156,118.99192
2020-12-02,119.13957977294922,118.593864
2020-12-03,118.17399597167969,119.708725
2020-12-04,121.60611724853516,119.12765
2020-12-07,119.216064453125,121.874084
2020-12-08,120.181640625,120.39678
2020-12-09,121.21414947509766,120.88787
2020-12-10,119.46463012695312,121.86073
2020-12-11,118.80496978759766,120.58288
2020-12-14,118.0975112915039,119.7811
2020-12-15,120.3919677734375,119.060646
2020-12-16,120.02867889404297,120.86286
2020-12-17,120.02867889404297,120.91096
2020-12-18,120.31549072265625,120.89289
2020-12-21,117.96366882324219,121.122574
2020-12-22,118.17399597167969,119.20357
2020-12-23,118.45124053955078,119.02027
2020-12-24,119.20649719238281,119.25035
2020-12-28,119.3307876586914,119.934586
2020-12-29,118.35564422607422,120.161804
2020-12-30,118.87189483642578,119.37575
2020-12-31,120.34416961669922,119.65351
2021-01-04,118.48948669433594,120.94898
2021-01-05,120.59273529052734,119.6415
2021-01-06,123.60420989990234,121.134224
2021-01-07,123.31739807128906,123.948425
2021-01-08,122.87763214111328,124.2151
2021-01-11,122.92543029785156,123.85216
2021-01-12,123.52772521972656,123.81715
2021-01-13,121.33843231201172,124.32697
2021-01-14,123.29827880859375,122.60154
2021-01-15,122.74378967285156,123.914406
2021-01-19,123.34607696533203,123.72126
2021-01-20,124.35946655273438,124.17339
2021-01-21,125.86042022705078,125.10193
2021-01-22,113.39388275146484,126.5222
2021-01-25,113.36520385742188,116.36524
2021-01-26,117.1032485961914,114.40845
2021-01-27,117.0841293334961,117.3216
2021-01-28,114.79923248291016,117.91258
2021-01-29,113.87189483642578,116.05797
2021-02-01,115.23900604248047,114.89615
2021-02-02,114.1873779296875,115.83728
2021-02-03,113.88145446777344,115.158905
2021-02-04,115.6978988647461,114.76233
2021-02-05,116.43403625488281,116.21068
2021-02-08,118.17399597167969,117.10578
2021-02-09,116.73040008544922,118.70502
2021-02-10,116.86424255371094,117.780075
2021-02-11,115.59273529052734,117.69178
2021-02-12,115.4875717163086,116.62691
2021-02-16,114.7896728515625,116.346634
2021-02-17,114.69407653808594,115.729065
2021-02-18,115.42064666748047,115.53773
2021-02-19,113.75717163085938,116.11413
2021-02-22,115.54492950439453,114.8322
2021-02-23,115.40152740478516,116.06922
2021-02-24,117.79158782958984,116.19754
2021-02-25,117.0841293334961,118.20046
2021-02-26,113.6998062133789,117.97854
2021-03-01,115.43020629882812,115.07907
2021-03-02,115.03823852539062,115.977486
2021-03-03,116.97896575927734,115.87132
2021-03-04,114.82791900634766,117.46916
2021-03-05,117.42829895019531,115.969124
2021-03-08,119.32122039794922,117.83021
2021-03-09,118.71892547607422,119.78017
2021-03-10,122.24665069580078,119.618546
2021-03-11,121.54875946044922,122.50256
2021-03-12,121.99808502197266,122.45881
2021-03-15,122.92543029785156,122.78972
2021-03-16,122.60037994384766,123.62713
2021-03-17,123.35564422607422,123.51562
2021-03-18,124.34034729003906,124.12006
2021-03-19,123.23136138916016,125.06009
2021-03-22,124.80879211425781,124.30297
2021-03-23,124.7227554321289,125.46801
2021-03-24,124.87571716308594,125.62418
2021-03-25,127.21797180175781,125.76934
2021-03-26,130.38241577148438,127.7521
2021-03-29,129.88528442382812,130.76596
2021-03-30,128.79541015625,130.87915
2021-03-31,127.39962005615234,129.94604
2021-04-01,127.37093353271484,128.60796
2021-04-05,129.9521942138672,128.3635
2021-04-06,128.31739807128906,130.50931
2021-04-07,128.9961700439453,129.54819
2021-04-08,129.17782592773438,129.9079
2021-04-09,129.76100158691406,130.13345
2021-04-12,128.67112731933594,130.66257
2021-04-13,125.41108703613281,129.8477
2021-04-14,126.79732513427734,126.968445
2021-04-15,126.74951934814453,127.60922
2021-04-16,127.71510314941406,127.73491
2021-04-19,127.26577758789062,128.56343
2021-04-20,132.08413696289062,128.33243
2021-04-21,137.23709106445312,132.30415
2021-04-22,135.06692504882812,137.34439
2021-04-23,136.16635131835938,136.39194
2021-04-26,135.3441619873047,137.06564
2021-04-27,135.7648162841797,136.51553
2021-04-28,136.71128845214844,136.78053
2021-04-29,137.89674377441406,137.64124
2021-04-30,135.64053344726562,138.79478
2021-05-03,138.3843231201172,137.10728
2021-05-04,139.34034729003906,139.08005
2021-05-05,138.83364868164062,140.25902
2021-05-06,141.89292907714844,140.02885
2021-05-07,139.06309509277344,142.52914
2021-05-10,139.7418670654297,140.61676
2021-05-11,137.87762451171875,140.81532
2021-05-12,135.08604431152344,139.31886
2021-05-13,137.829833984375,136.72432
2021-05-14,138.31739807128906,138.57278
2021-05-17,138.72848510742188,139.35439
2021-05-18,137.58126831054688,139.81752
2021-05-19,136.89292907714844,138.92113
2021-05-20,137.55258178710938,138.1745
2021-05-21,138.374755859375,138.60583
2021-05-24,138.3556365966797,139.38855
2021-05-25,137.46653747558594,139.51227
2021-05-26,137.07456970214844,138.7797
2021-05-27,137.49522399902344,138.31673
2021-05-28,137.41873168945312,138.59668
2021-06-01,137.8489532470703,138.59334
2021-06-02,139.31166076660156,138.94992
2021-06-03,139.14913940429688,140.23619
2021-06-04,140.93690490722656,140.32664
2021-06-07,141.51051330566406,141.82103
2021-06-08,142.51434326171875,142.56729
2021-06-09,144.04397583007812,143.52539
2021-06-10,143.91969299316406,144.96883
2021-06-11,144.6271514892578,145.115
2021-06-14,143.43212890625,145.71922
2021-06-15,142.7915802001953,144.8292
2021-06-16,141.32887268066406,144.13333
2021-06-17,139.1969451904297,142.80054
2021-06-18,136.8260040283203,140.79237
2021-06-21,140.2007598876953,138.4664
2021-06-22,139.92352294921875,140.89606
2021-06-23,138.25047302246094,141.13083
2021-06-24,139.04397583007812,139.73793
2021-06-25,140.38241577148438,140.13315
2021-06-28,138.90057373046875,141.34053
2021-06-29,139.14913940429688,140.31833
2021-06-30,140.14340209960938,140.32643
2021-07-01,140.38241577148438,141.1721
2021-07-02,133.86233520507812,141.52945
2021-07-06,132.67686462402344,136.13286
2021-07-07,133.67112731933594,134.15535
2021-07-08,134.55067443847656,134.69919
2021-07-09,135.29637145996094,135.57178
2021-07-12,134.72274780273438,136.3395
2021-07-13,134.11090087890625,135.97057
2021-07-14,133.67112731933594,135.36942
2021-07-15,134.27342224121094,134.89264
2021-07-16,132.7915802001953,135.31993
2021-07-19,131.8546905517578,134.1675
2021-07-20,133.8145294189453,133.16806
2021-07-21,135.08604431152344,134.63713
2021-07-22,134.52198791503906,135.98236
2021-07-23,135.12428283691406,135.73277
2021-07-26,136.49139404296875,136.16423
2021-07-27,136.47227478027344,137.38535
2021-07-28,135.53536987304688,137.58798
2021-07-29,135.68833923339844,136.82603
2021-07-30,134.76100158691406,136.81229
2021-08-02,135.2007598876953,136.04709
2021-08-03,137.73422241210938,136.27968
2021-08-04,136.48184204101562,138.4512
2021-08-05,136.49139404296875,137.7931
2021-08-06,137.7533416748047,137.64919
2021-08-09,135.03823852539062,138.6817
2021-08-10,135.1625213623047,136.60466
2021-08-11,135.87954711914062,136.32098
2021-08-12,136.7781982421875,136.89667
2021-08-13,136.88336181640625,137.7629
2021-08-16,137.27532958984375,137.99847
2021-08-17,136.1567840576172,138.353
2021-08-18,133.33651733398438,137.47595
2021-08-19,131.95028686523438,134.95586
2021-08-20,132.9923553466797,133.3521
2021-08-23,133.47991943359375,133.9697
2021-08-24,133.69024658203125,134.51692
2021-08-25,133.70936584472656,134.78073
2021-08-26,132.67686462402344,134.8268
2021-08-27,133.27915954589844,133.96158
2021-08-30,132.85850524902344,134.30536
2021-08-31,134.1682586669922,134.0295
2021-09-01,133.1739959716797,135.07317
2021-09-02,133.85276794433594,134.4343
2021-09-03,133.44168090820312,134.87097
2021-09-07,131.988525390625,134.61255
2021-09-08,132.5717010498047,133.3465
2021-09-09,131.68260192871094,133.60545
2021-09-10,130.9942626953125,132.92711
2021-09-13,132.07456970214844,132.22534
2021-09-14,130.2294464111328,133.00554
