Date,Close,Predictions
2021-09-15,131.16635131835938,131.61319
2021-09-16,130.43020629882812,132.12851
2021-09-17,129.28298950195312,131.62138
2021-09-20,128.4034423828125,130.56326
2021-09-21,127.12236785888672,129.63686
2021-09-22,128.70936584472656,128.4097
2021-09-23,130.71701049804688,129.52388
2021-09-24,131.44358825683594,131.42361
2021-09-27,132.46653747558594,132.36072
2021-09-28,131.42446899414062,133.35228
2021-09-29,133.0592803955078,132.64308
2021-09-30,132.8202667236328,133.8686
2021-10-01,137.0172119140625,133.90674
2021-10-04,137.7724609375,137.41556
2021-10-05,136.8546905517578,138.68387
2021-10-06,136.09942626953125,138.1008
2021-10-07,135.5736083984375,137.34225
2021-10-08,136.92160034179688,136.77832
2021-10-11,136.16635131835938,137.82436
2021-10-12,134.29254150390625,137.39641
2021-10-13,134.56979370117188,135.73906
2021-10-14,137.08413696289062,135.67102
2021-10-15,138.25047302246094,137.78542
2021-10-18,136.06118774414062,139.14854
2021-10-19,135.73614501953125,137.53305
2021-10-20,135.65965270996094,136.94446
2021-10-21,122.6864242553711,136.79697
2021-10-22,122.25621032714844,125.95353
2021-10-25,122.02677154541016,123.59608
2021-10-26,121.53919982910156,123.12221
2021-10-27,119.66539001464844,122.68085
2021-10-28,120.30592346191406,121.020836
2021-10-29,119.59847259521484,121.22576
2021-11-01,120.72657775878906,120.67899
2021-11-02,120.63097381591797,121.5094
2021-11-03,121.53919982910156,121.5852
2021-11-04,120.8499984741211,122.34353
2021-11-05,123.61000061035156,121.903915
2021-11-08,124.54000091552734,124.11735
2021-11-09,120.8499984741211,125.31145
2021-11-10,120.22000122070312,122.41811
2021-11-11,120.2699966430664,121.328125
2021-11-12,118.95999908447266,121.20816
2021-11-15,118.87000274658203,120.11598
2021-11-16,118.45999908447266,119.83493
2021-11-17,118.05999755859375,119.44641
2021-11-18,116.66000366210938,119.03631
2021-11-19,116.05000305175781,117.78717
2021-11-22,116.47000122070312,117.04254
2021-11-23,116.79000091552734,117.26803
2021-11-24,116.7300033569336,117.58774
2021-11-26,115.80999755859375,117.59031
2021-11-29,118.5,116.810875
2021-11-30,117.0999984741211,118.90749
2021-12-01,116.91999816894531,118.14227
2021-12-02,116.9000015258789,117.81665
2021-12-03,118.83999633789062,117.74416
2021-12-06,119.91000366210938,119.3602
2021-12-07,121.58000183105469,120.56007
2021-12-08,123.0199966430664,122.15407
2021-12-09,123.56999969482422,123.63118
2021-12-10,124.08999633789062,124.340454
2021-12-13,122.58000183105469,124.88573
2021-12-14,123.76000213623047,123.71838
2021-12-15,123.11000061035156,124.48571
2021-12-16,125.93000030517578,124.10818
2021-12-17,127.4000015258789,126.39121
2021-12-20,127.05999755859375,128.04729
2021-12-21,128.97000122070312,128.03593
2021-12-22,129.75,129.60188
2021-12-23,130.6300048828125,130.54417
2021-12-27,131.6199951171875,131.43962
2021-12-28,132.6300048828125,132.4231
2021-12-29,133.35000610351562,133.44185
2021-12-30,133.91000366210938,134.22327
2021-12-31,133.66000366210938,134.8264
2022-01-03,136.0399932861328,134.72267
2022-01-04,138.02000427246094,136.69286
2022-01-05,138.22000122070312,138.71538
2022-01-06,135.33999633789062,139.22926
2022-01-07,134.8300018310547,136.88887
2022-01-10,135.02999877929688,136.03519
2022-01-11,132.8699951171875,136.0892
2022-01-12,133.58999633789062,134.31885
2022-01-13,134.75999450683594,134.6014
2022-01-14,134.2100067138672,135.65373
2022-01-18,132.94000244140625,135.38295
2022-01-19,131.5800018310547,134.25351
2022-01-20,130.82000732421875,132.91104
2022-01-21,129.35000610351562,132.04942
2022-01-24,128.82000732421875,130.68713
2022-01-25,136.10000610351562,130.00945
2022-01-26,134.25999450683594,135.99538
2022-01-27,132.52000427246094,135.55338
2022-01-28,134.5,133.93175
2022-01-31,133.57000732421875,135.28227
2022-02-01,135.52999877929688,134.78331
2022-02-02,137.25,136.32668
2022-02-03,137.77999877929688,138.05365
2022-02-04,137.14999389648438,138.79196
2022-02-07,137.24000549316406,138.37297
2022-02-08,137.02000427246094,138.36198
2022-02-09,137.7899932861328,138.18608
2022-02-10,133.52000427246094,138.80533
2022-02-11,132.69000244140625,135.35257
2022-02-14,130.14999389648438,134.02321
2022-02-15,129.94000244140625,131.70222
2022-02-16,129.17999267578125,131.1265
2022-02-17,124.97000122070312,130.41388
2022-02-18,124.3499984741211,126.76745
2022-02-22,123.91999816894531,125.5756
2022-02-23,122.06999969482422,125.0407
2022-02-24,121.97000122070312,123.41377
2022-02-25,124.18000030517578,123.027725
2022-02-28,122.51000213623047,124.81832
2022-03-01,121.3499984741211,123.755936
2022-03-02,123.86000061035156,122.55569
2022-03-03,125.93000030517578,124.43662
2022-03-04,126.62000274658203,126.53677
2022-03-07,126.06999969482422,127.47584
2022-03-08,125.68000030517578,127.150635
2022-03-09,126.22000122070312,126.745605
2022-03-10,124.3499984741211,127.1288
2022-03-11,123.95999908447266,125.64815
2022-03-14,123.94000244140625,125.04431
2022-03-15,125.63999938964844,124.93418
2022-03-16,127.04000091552734,126.3437
2022-03-17,127.95999908447266,127.77182
2022-03-18,128.75999450683594,128.77708
2022-03-21,128.10000610351562,129.60219
2022-03-22,129.05999755859375,129.18477
2022-03-23,128.3000030517578,129.90115
2022-03-24,129.25,129.40851
2022-03-25,131.35000610351562,130.10902
2022-03-28,131.47000122070312,132.00302
2022-03-29,131.94000244140625,132.44392
2022-03-30,132.1300048828125,132.89021
2022-03-31,130.02000427246094,133.12239
2022-04-01,130.14999389648438,131.3992
2022-04-04,130.27000427246094,131.19386
2022-04-05,128.88999938964844,131.28552
2022-04-06,129.38999938964844,130.15852
2022-04-07,128.5500030517578,130.36745
2022-04-08,127.7300033569336,129.71684
2022-04-11,126.37000274658203,128.9095
2022-04-12,125.9800033569336,127.63058
2022-04-13,126.13999938964844,127.0803
2022-04-14,126.55999755859375,127.13148
2022-04-18,126.16999816894531,127.50058
2022-04-19,129.14999389648438,127.239174
2022-04-20,138.32000732421875,129.67351
2022-04-21,139.85000610351562,137.79756
2022-04-22,138.25,140.51799
2022-04-25,139.10000610351562,139.55687
2022-04-26,136.19000244140625,140.05035
2022-04-27,135.05999755859375,137.73756
2022-04-28,135.74000549316406,136.39436
2022-04-29,132.2100067138672,136.76395
2022-05-02,133.0399932861328,133.90808
2022-05-03,132.52000427246094,134.07494
2022-05-04,137.39999389648438,133.7004
2022-05-05,135.9199981689453,137.71193
2022-05-06,137.6699981689453,137.19742
2022-05-09,134.44000244140625,138.50911
2022-05-10,129.1300048828125,136.04381
2022-05-11,130.75,131.1504
2022-05-12,132.89999389648438,131.64883
2022-05-13,133.60000610351562,133.62088
2022-05-16,135.02999877929688,134.56982
2022-05-17,138.3699951171875,135.89905
2022-05-18,132.94000244140625,138.90833
2022-05-19,129.66000366210938,134.89221
2022-05-20,128.47999572753906,131.3813
2022-05-23,131.1699981689453,129.8083
2022-05-24,133.8000030517578,131.83748
2022-05-25,134.38999938964844,134.43904
2022-05-26,136.88999938964844,135.37007
2022-05-27,139.27000427246094,137.57695
2022-05-31,138.83999633789062,139.94525
2022-06-01,139.42999267578125,139.98674
2022-06-02,140.14999389648438,140.46114
2022-06-03,141.17999267578125,141.15575
2022-06-06,142.8800048828125,142.1494
2022-06-07,142.77999877929688,143.74973
2022-06-08,140.8300018310547,143.94417
2022-06-09,137.9600067138672,142.32945
2022-06-10,136.19000244140625,139.63812
2022-06-13,135.11000061035156,137.69858
2022-06-14,135.72000122070312,136.48698
2022-06-15,137.05999755859375,136.80745
2022-06-16,135.6699981689453,137.99908
2022-06-17,135.02000427246094,137.03955
2022-06-21,137.85000610351562,136.29604
2022-06-22,137.0800018310547,138.53554
2022-06-23,138.44000244140625,138.31075
2022-06-24,142.05999755859375,139.38167
2022-06-27,142.8000030517578,142.60442
2022-06-28,141.86000061035156,143.79387
2022-06-29,140.7100067138672,143.18204
2022-06-30,141.19000244140625,142.09523
2022-07-01,141.1199951171875,142.31776
2022-07-05,137.6199951171875,142.32492
2022-07-06,138.0800018310547,139.4032
2022-07-07,140.8300018310547,139.259
2022-07-08,140.47000122070312,141.57014
2022-07-11,141.0,141.68938
2022-07-12,139.17999267578125,142.11711
2022-07-13,137.17999267578125,140.65967
2022-07-14,139.05999755859375,138.72012
2022-07-15,139.9199981689453,139.96497
2022-07-18,138.1300048828125,140.94186
2022-07-19,130.8800048828125,139.60773
2022-07-20,129.17999267578125,133.28726
2022-07-21,127.1500015258789,130.72638
2022-07-22,128.25,128.65002
2022-07-25,128.5399932861328,129.23453
2022-07-26,128.0800018310547,129.60425
2022-07-27,129.1199951171875,129.26324
2022-07-28,129.22000122070312,130.04523
2022-07-29,130.7899932861328,130.26636
2022-08-01,132.0399932861328,131.60619
2022-08-02,131.80999755859375,132.89185
2022-08-03,132.33999633789062,132.91684
2022-08-04,131.63999938964844,133.34578
2022-08-05,132.47999572753906,132.83923
2022-08-08,132.61000061035156,133.44713
2022-08-09,129.47000122070312,133.67513
2022-08-10,131.5,131.0845
2022-08-11,132.5399932861328,132.29997
2022-08-12,134.00999450683594,133.4259
2022-08-15,134.92999267578125,134.84694
2022-08-16,136.55999755859375,135.85051
2022-08-17,137.7899932861328,137.37067
2022-08-18,139.07000732421875,138.65982
2022-08-19,138.3699951171875,139.94666
2022-08-22,135.5500030517578,139.58049
2022-08-23,134.74000549316406,137.14542
2022-08-24,133.22999572753906,136.03755
2022-08-25,133.97999572753906,134.61507
2022-08-26,130.3800048828125,135.00693
2022-08-29,130.30999755859375,132.08641
2022-08-30,129.5800018310547,131.48363
2022-08-31,128.4499969482422,130.79448
2022-09-01,129.66000366210938,129.73247
2022-09-02,127.79000091552734,130.55281
2022-09-06,126.72000122070312,129.14981
2022-09-07,127.70999908447266,127.98282
2022-09-08,128.47000122070312,128.60965
2022-09-09,129.19000244140625,129.37949
2022-09-12,130.66000366210938,130.1145
2022-09-13,127.25,131.46242
2022-09-14,127.69000244140625,128.84514
2022-09-15,125.48999786376953,128.71094
2022-09-16,127.2699966430664,126.88457
2022-09-19,127.7300033569336,128.04617
2022-09-20,126.30000305175781,128.6691
2022-09-21,124.93000030517578,127.56969
2022-09-22,125.30999755859375,126.20176
2022-09-23,122.70999908447266,126.275925
2022-09-26,122.01000213623047,124.137726
2022-09-27,121.73999786376953,123.15472
2022-09-28,122.76000213623047,122.77225
2022-09-29,121.62999725341797,123.567726
2022-09-30,118.80999755859375,122.771355
2022-10-03,121.51000213623047,120.24736
2022-10-04,125.5,122.035515
2022-10-05,125.73999786376953,125.74312
2022-10-06,122.2300033569336,126.60693
2022-10-07,118.81999969482422,123.768654
2022-10-10,117.75,120.36944
2022-10-11,117.80000305175781,118.88699
2022-10-12,117.56999969482422,118.71719
2022-10-13,121.79000091552734,118.5227
2022-10-14,120.04000091552734,122.00842
2022-10-17,121.5199966430664,121.18515
2022-10-18,122.94000244140625,122.20406
2022-10-19,122.51000213623047,123.57955
2022-10-20,128.3000030517578,123.46618
2022-10-21,129.89999389648438,128.26846
2022-10-24,132.69000244140625,130.49667
2022-10-25,132.92999267578125,133.17526
2022-10-26,135.00999450683594,133.829
2022-10-27,134.77000427246094,135.65755
2022-10-28,138.50999450683594,135.79074
2022-10-31,138.2899932861328,138.93294
2022-11-01,138.1999969482422,139.32454
2022-11-02,136.8300018310547,139.28772
2022-11-03,134.47000122070312,138.1314
2022-11-04,136.9600067138672,135.95844
2022-11-07,138.33999633789062,137.67097
2022-11-08,140.0399932861328,139.17355
2022-11-09,137.38999938964844,140.84982
2022-11-10,141.22999572753906,138.90916
2022-11-11,143.1699981689453,141.74812
2022-11-14,144.1999969482422,143.9128
2022-11-15,144.33999633789062,145.14075
2022-11-16,144.52000427246094,145.45198
2022-11-17,146.08999633789062,145.64949
2022-11-18,147.63999938964844,147.0069
2022-11-21,146.67999267578125,148.55716
2022-11-22,149.10000610351562,148.02284
2022-11-23,148.75,149.93988
2022-11-25,148.3699951171875,149.99844
2022-11-28,146.17999267578125,149.67778
2022-11-29,146.49000549316406,147.79149
2022-11-30,148.89999389648438,147.72765
2022-12-01,149.16000366210938,149.76436
2022-12-02,148.6699981689453,150.3506
2022-12-05,147.41000366210938,150.01862
2022-12-06,147.5,148.89413
2022-12-07,147.27000427246094,148.77785
2022-12-08,147.77999877929688,148.58609
2022-12-09,147.0500030517578,148.98758
2022-12-12,149.2100067138672,148.45181
2022-12-13,150.57000732421875,150.16066
2022-12-14,149.86000061035156,151.60777
2022-12-15,142.36000061035156,151.25078
2022-12-16,140.16000366210938,144.89679
2022-12-19,138.8699951171875,141.92886
2022-12-20,141.27999877929688,140.40332
2022-12-21,142.13999938964844,142.1984
2022-12-22,140.8800048828125,143.25366
2022-12-23,141.64999389648438,142.34889
2022-12-27,142.4199981689453,142.79712
2022-12-28,140.02000427246094,143.52524
2022-12-29,141.05999755859375,141.6454
2022-12-30,140.88999938964844,142.16931
2023-01-03,141.5500030517578,142.14601
2023-01-04,142.60000610351562,142.6928
2023-01-05,141.11000061035156,143.66635
2023-01-06,143.6999969482422,142.58424
2023-01-09,143.5500030517578,144.54164
2023-01-10,144.8000030517578,144.77757
2023-01-11,145.25999450683594,145.84387
2023-01-12,145.5500030517578,146.41168
2023-01-13,145.88999938964844,146.74368
2023-01-17,145.19000244140625,147.08107
2023-01-18,140.41000366210938,146.55392
2023-01-19,140.6199951171875,142.46094
2023-01-20,141.1999969482422,141.91064
2023-01-23,141.86000061035156,142.35184
2023-01-24,141.49000549316406,142.99648
2023-01-25,140.75999450683594,142.78784
2023-01-26,134.4499969482422,142.12018
2023-01-27,134.38999938964844,136.72061
2023-01-30,135.3000030517578,135.69995
2023-01-31,134.72999572753906,136.34982
2023-02-01,135.08999633789062,136.01372
2023-02-02,136.38999938964844,136.23485
2023-02-03,136.94000244140625,137.3521
2023-02-06,136.17999267578125,138.00447
2023-02-07,135.83999633789062,137.4677
2023-02-08,135.97999572753906,137.07436
2023-02-09,133.75,137.1284
2023-02-10,135.60000610351562,135.28299
2023-02-13,137.35000610351562,136.49533
2023-02-14,136.00999450683594,138.20251
2023-02-15,136.39999389648438,137.37466
2023-02-16,135.0,137.51904
2023-02-17,135.02000427246094,136.37863
2023-02-21,131.7100067138672,136.18916
2023-02-22,130.97000122070312,133.40273
2023-02-23,130.7899932861328,132.27908
2023-02-24,130.57000732421875,131.95805
2023-02-27,130.49000549316406,131.73169
2023-02-28,129.3000030517578,131.62073
2023-03-01,128.19000244140625,130.59885
2023-03-02,128.92999267578125,129.47742
2023-03-03,129.63999938964844,129.8997
2023-03-06,130.19000244140625,130.58629
2023-03-07,128.25,131.165
2023-03-08,128.0500030517578,129.63376
2023-03-09,126.16000366210938,129.17216
2023-03-10,125.44999694824219,127.52764
2023-03-13,125.58000183105469,126.64127
2023-03-14,124.6500015258789,126.60821
2023-03-15,123.27999877929688,125.83606
2023-03-16,124.69999694824219,124.542465
2023-03-17,123.69000244140625,125.49219
2023-03-20,125.94000244140625,124.83809
2023-03-21,126.56999969482422,126.58066
2023-03-22,124.05000305175781,127.43095
2023-03-23,123.37000274658203,125.45445
2023-03-24,125.29000091552734,124.501366
2023-03-27,129.30999755859375,125.95826
2023-03-28,129.33999633789062,129.61177
2023-03-29,129.7100067138672,130.28815
2023-03-30,129.22000122070312,130.6607
2023-03-31,131.08999633789062,130.30074
2023-04-03,132.05999755859375,131.79855
2023-04-04,131.60000610351562,132.89738
2023-04-05,132.13999938964844,132.69946
2023-04-06,130.5,133.09874
2023-04-10,131.02999877929688,131.80429
2023-04-11,130.4199981689453,132.00938
2023-04-12,128.5399932861328,131.55717
2023-04-13,127.9000015258789,129.90414
2023-04-14,128.13999938964844,129.06985
2023-04-17,127.81999969482422,129.13982
2023-04-18,127.77999877929688,128.89883
2023-04-19,126.31999969482422,128.81776
2023-04-20,126.36000061035156,127.58111
2023-04-21,125.7300033569336,127.38549
2023-04-24,125.4000015258789,126.84006
2023-04-25,125.88999938964844,126.468895
2023-04-26,125.8499984741211,126.816605
2023-04-27,126.97000122070312,126.85199
2023-04-28,126.41000366210938,127.78834
2023-05-01,126.08999633789062,127.48959
2023-05-02,125.16000366210938,127.15242
2023-05-03,123.44999694824219,126.31523
2023-05-04,122.56999969482422,124.73847
2023-05-05,123.6500015258789,123.72421
2023-05-08,123.4000015258789,124.462425
2023-05-09,121.16999816894531,124.40536
2023-05-10,122.0199966430664,122.51557
2023-05-11,120.9000015258789,122.86522
2023-05-12,122.83999633789062,122.01843
2023-05-15,123.36000061035156,123.47869
2023-05-16,123.45999908447266,124.19243
2023-05-17,125.70999908447266,124.384674
2023-05-18,126.1500015258789,126.283936
2023-05-19,127.26000213623047,126.99935
2023-05-22,127.5,128.034
2023-05-23,128.17999267578125,128.41415
2023-05-24,125.68000030517578,129.04153
2023-05-25,126.76000213623047,127.065765
2023-05-26,128.88999938964844,127.5987
2023-05-30,129.47999572753906,129.50945
2023-05-31,128.58999633789062,130.35333
2023-06-01,129.82000732421875,129.73317
2023-06-02,132.4199981689453,130.6291
2023-06-05,132.63999938964844,132.97795
2023-06-06,132.69000244140625,133.58553
2023-06-07,134.3800048828125,133.70723
2023-06-08,134.41000366210938,135.13394
2023-06-09,135.3000030517578,135.42435
2023-06-12,136.4199981689453,136.2103
2023-06-13,137.60000610351562,137.28981
2023-06-14,137.1999969482422,138.46844
2023-06-15,138.39999389648438,138.33733
2023-06-16,137.47999572753906,139.30556
2023-06-20,135.9600067138672,138.71753
2023-06-21,133.69000244140625,137.33519
2023-06-22,131.1699981689453,135.19843
2023-06-23,129.42999267578125,132.72792
2023-06-26,131.33999633789062,130.85628
2023-06-27,132.33999633789062,132.14755
2023-06-28,131.75999450683594,133.24527
2023-06-29,134.05999755859375,132.93634
2023-06-30,133.80999755859375,134.77559
2023-07-03,133.6699981689453,134.90056
2023-07-05,134.24000549316406,134.78497
2023-07-06,132.16000366210938,135.24013
2023-07-07,132.0800018310547,133.59264
2023-07-10,132.89999389648438,133.22527
2023-07-11,134.44000244140625,133.86926
2023-07-12,132.83999633789062,135.28499
2023-07-13,133.9199981689453,134.19373
2023-07-14,133.39999389648438,134.8728
2023-07-17,134.24000549316406,134.57187
2023-07-18,135.36000061035156,135.21422
2023-07-19,135.47999572753906,136.27126
2023-07-20,138.3800048828125,136.5562
2023-07-21,138.94000244140625,139.01881
2023-07-24,139.5399932861328,139.9282
2023-07-25,140.3300018310547,140.56442
2023-07-26,141.07000732421875,141.32767
2023-07-27,142.97000122070312,142.08206
2023-07-28,143.4499969482422,143.805
2023-07-31,144.17999267578125,144.51152
2023-08-01,143.3300018310547,145.23148
2023-08-02,144.1699981689453,144.64275
2023-08-03,144.4499969482422,145.23741
2023-08-04,144.24000549316406,145.59157
2023-08-07,146.17999267578125,145.47914
2023-08-08,145.91000366210938,147.0808
2023-08-09,142.49000549316406,147.14406
2023-08-10,143.25,144.27837
2023-08-11,143.1199951171875,144.40154
2023-08-14,141.91000366210938,144.3568
2023-08-15,141.8699951171875,143.34525
2023-08-16,140.63999938964844,143.12926
2023-08-17,140.66000366210938,142.07199
2023-08-18,141.41000366210938,141.90231
2023-08-21,142.27999877929688,142.51186
2023-08-22,141.49000549316406,143.35219
2023-08-23,143.41000366210938,142.83229
2023-08-24,143.5500030517578,144.33264
2023-08-25,145.35000610351562,144.72472
2023-08-28,146.02000427246094,146.28674
2023-08-29,146.4499969482422,147.12108
2023-08-30,146.86000061035156,147.61371
2023-08-31,146.8300018310547,148.03616
2023-09-01,147.94000244140625,148.08492
2023-09-05,148.1300048828125,149.02281
2023-09-06,148.05999755859375,149.35182
2023-09-07,147.52000427246094,149.34354
2023-09-08,147.67999267578125,148.88669
2023-09-11,148.3800048828125,148.94191
2023-09-12,146.3000030517578,149.54608
2023-09-13,146.5500030517578,147.91464
2023-09-14,147.35000610351562,147.8271
2023-09-15,145.99000549316406,148.50041
2023-09-18,145.08999633789062,147.48715
2023-09-19,146.52000427246094,146.54453
2023-09-20,149.8300018310547,147.58344
2023-09-21,147.3800048828125,150.55363
2023-09-22,146.91000366210938,149.01704
2023-09-25,146.60000610351562,148.31201
